H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
-134.38016528925618,2606000,905000,9.94152,90.05848,0.0,90.05848,9.547886,0.8859358,2.768549,96.34551,99.11406,0.8855186,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3304.6,0,10.1,0,-52.2
-133.88429752066116,9937000,1075000,36.11111,63.88889,0.0,63.88889,35.70748,1.052632,4.210526,94.73684,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3296.22,0,10.1,0,-52.2
-133.38842975206612,9961000,2269000,36.84211,63.15789,0.0,63.15789,36.4952,2.104097,4.983389,92.91251,97.8959,2.103718,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3287.01,0,10.1,0,-52.2
-132.89256198347107,16932000,1075000,62.22222,37.77778,0.0,37.77778,62.03561,1.052632,4.315789,94.63158,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3279.3,0,10.1,0,-52.2
-132.39669421487605,20559000,1194000,75.0,25.0,0.0,25.0,74.87726,1.108647,3.769401,95.12195,98.89135,1.107879,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3271.08,0,10.1,0,-52.2
-131.90082644628097,22550000,792000,82.45614,17.54386,0.0,17.54386,82.3551,0.7751938,3.211517,96.01329,99.22481,0.7749511,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3285.57,0,10.1,0,-52.2
-131.40495867768595,24409000,452000,89.44444,10.55556,0.0,10.55556,89.39694,0.443459,2.882483,96.67406,99.55654,0.4427596,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3272.94,0,10.1,0,-52.2
-130.9090909090909,26235000,1697000,96.11111,3.888889,0.0,3.888889,96.12003,1.578947,3.684211,94.73684,98.42105,1.578164,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3288.16,0,10.1,0,-52.2
-130.41322314049586,25214000,2037000,92.22222,7.777778,0.0,7.777778,92.19975,1.894737,4.631579,93.47368,98.10526,1.894384,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3275.68,0,10.1,0,-52.2
-129.91735537190084,26662000,1075000,97.66082,2.339181,0.0,2.339181,97.68447,1.052632,4.0,94.94737,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3283.51,0,10.1,0,-52.2
-129.4214876033058,25386000,1131000,92.98246,7.017544,0.0,7.017544,93.00945,1.10742,3.322259,95.57032,98.89258,1.106654,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3281.6,0,10.1,0,-52.2
-128.92561983471074,26614000,1314000,97.66082,2.339181,0.0,2.339181,97.64051,1.218162,5.537099,93.24474,98.78184,1.217221,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3289.1,0,10.1,0,-52.2
-128.4297520661157,25268000,1075000,92.39766,7.602339,0.0,7.602339,92.37928,1.052632,4.327485,94.61988,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3270.81,0,10.1,0,-52.2
-127.93388429752066,26650000,565000,97.66082,2.339181,0.0,2.339181,97.64051,0.5543237,4.988914,94.45676,99.44568,0.5534495,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3290.48,0,10.1,0,-52.2
-127.43801652892562,25536000,1433000,93.88889,6.111111,0.0,6.111111,93.87778,1.330377,4.21286,94.45676,98.66962,1.330238,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3265.02,0,10.1,0,-52.2
-126.94214876033058,26809000,1075000,98.24561,1.754386,0.0,1.754386,98.31831,0.9977827,4.323725,94.67849,99.00222,0.9971887,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3308.7,0,10.1,0,-52.2
-126.44628099173553,25547000,1131000,93.33333,6.666667,0.0,6.666667,93.36118,1.108647,2.771619,96.11973,98.89135,1.107879,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3312.67,0,10.1,0,-52.2
-125.95041322314049,26811000,119000,98.24561,1.754386,0.0,1.754386,98.23038,0.110742,2.879291,97.00997,99.88926,0.1105675,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3275.71,0,10.1,0,-52.2
-125.45454545454545,25450000,2030000,92.98246,7.017544,0.0,7.017544,93.05342,1.882614,3.100775,95.01661,98.11739,1.882583,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3265.14,0,10.1,0,-52.2
-124.95867768595042,26797000,836000,98.24561,1.754386,0.0,1.754386,98.27435,0.7751938,1.993355,97.23145,99.22481,0.7749511,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3270.44,0,10.1,0,-52.2
-124.46280991735537,25536000,679000,93.88889,6.111111,0.0,6.111111,93.87778,0.6644518,2.768549,96.567,99.33555,0.6643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3276.21,0,10.1,0,-52.2
-123.96694214876032,26614000,716000,97.07602,2.923977,0.0,2.923977,97.05063,0.7017544,2.339181,96.95906,99.29825,0.7009712,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3275.14,0,10.1,0,-52.2
-123.47107438016529,25708000,565000,94.15205,5.847953,0.0,5.847953,94.1892,0.5543237,3.436807,96.00887,99.44568,0.5534495,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3268.95,0,10.1,0,-52.2
-122.97520661157024,26650000,339000,97.66082,2.339181,0.0,2.339181,97.64051,0.3322259,2.436323,97.23145,99.66777,0.3317025,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3270.46,0,10.1,0,-52.2
-122.47933884297521,25620000,1018000,93.82716,6.17284,0.0,6.17284,93.86678,0.9966777,2.657807,96.34551,99.00332,0.9960861,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3279.82,0,10.1,0,-52.2
-121.98347107438016,26823000,358000,98.24561,1.754386,0.0,1.754386,98.27435,0.3325942,2.993348,96.67406,99.66741,0.3320697,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3283.52,0,10.1,0,-52.2
-121.48760330578511,25280000,1194000,92.98246,7.017544,0.0,7.017544,93.00945,1.108647,3.215078,95.67627,98.89135,1.107879,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3271.48,0,10.1,0,-52.2
-120.99173553719008,26614000,1018000,97.66082,2.339181,0.0,2.339181,97.64051,0.9473684,2.842105,96.21053,99.05263,0.9467027,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3295.51,0,10.1,0,-52.2
-120.49586776859505,25450000,358000,93.88889,6.111111,0.0,6.111111,93.92174,0.3325942,1.441242,98.22616,99.66741,0.3320697,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3305.21,0,10.1,0,-52.2
-120.0,26614000,2389000,97.66082,2.339181,0.0,2.339181,97.64051,2.214839,3.433001,94.35216,97.78516,2.214286,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3296.45,0,10.1,0,-52.2
-119.50413223140495,25386000,1244000,93.33333,6.666667,0.0,6.666667,93.36118,1.218162,3.765227,95.01661,98.78184,1.217221,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3280.93,0,10.1,0,-52.2
-119.00826446280992,26694000,967000,97.77778,2.222222,0.0,2.222222,97.80171,0.9473684,2.631579,96.42105,99.05263,0.9467027,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3275.27,0,10.1,0,-52.2
-118.51239669421487,25620000,452000,94.15205,5.847953,0.0,5.847953,94.1892,0.6315789,2.736842,96.63158,99.36842,0.6314615,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3278.32,0,10.1,0,-52.2
-118.01652892561984,26967000,358000,98.83041,1.169591,0.0,1.169591,98.86422,0.4429679,2.436323,97.12071,99.55703,0.4422701,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3278.32,0,10.1,0,-52.2
-117.52066115702479,25450000,716000,93.56725,6.432749,0.0,6.432749,93.59933,0.6651885,3.325942,96.00887,99.33481,0.665119,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3280.65,0,10.1,0,-52.2
-117.02479338842974,26811000,679000,98.33333,1.666667,0.0,1.666667,98.31831,0.6651885,3.104213,96.2306,99.33481,0.665119,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3280.65,0,10.1,0,-52.2
-116.52892561983471,25386000,1471000,93.33333,6.666667,0.0,6.666667,93.36118,1.441242,2.993348,95.56541,98.55876,1.440928,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3281.64,0,10.1,0,-52.2
-116.03305785123968,26489000,597000,97.07602,2.923977,0.0,2.923977,97.05063,0.5537099,2.879291,96.567,99.44629,0.5528376,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3292.54,0,10.1,0,-52.2
-115.53719008264463,25857000,1358000,94.44444,5.555556,0.0,5.555556,94.4823,1.328904,3.100775,95.57032,98.6711,1.328767,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3272.95,0,10.1,0,-52.2
-115.04132231404958,26823000,792000,98.33333,1.666667,0.0,1.666667,98.35861,0.9473684,2.947368,96.10526,99.05263,0.9467027,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3303.39,0,10.1,0,-52.2
-114.54545454545455,26030000,452000,95.55556,4.444444,0.0,4.444444,95.59977,0.4429679,2.879291,96.67774,99.55703,0.4422701,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3308.65,0,10.1,0,-52.2
-114.0495867768595,26979000,955000,98.24561,1.754386,0.0,1.754386,98.31831,0.886918,2.660754,96.45233,99.11308,0.8864988,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3276.27,0,10.1,0,-52.2
-113.55371900826447,26179000,1075000,95.90643,4.093567,0.0,4.093567,95.91485,1.108647,4.323725,94.56763,98.89135,1.107879,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3286.43,0,10.1,0,-52.2
-113.05785123966942,26784000,1553000,97.66082,2.339181,0.0,2.339181,97.64051,1.441242,3.325942,95.23282,98.55876,1.440928,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3277.7,0,10.1,0,-52.2
-112.56198347107438,26340000,679000,96.11111,3.888889,0.0,3.888889,96.12003,0.6315789,3.473684,95.89474,99.36842,0.6314615,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3294.74,0,10.1,0,-52.2
-112.06611570247934,26179000,955000,95.90643,4.093567,0.0,4.093567,95.91485,0.9966777,3.100775,95.90255,99.00332,0.9960861,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3276.11,0,10.1,0,-52.2
-111.57024793388429,26784000,358000,97.66082,2.339181,0.0,2.339181,97.64051,0.443459,3.104213,96.45233,99.55654,0.4427596,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3275.87,0,10.1,0,-52.2
-111.07438016528926,26082000,339000,95.55556,4.444444,0.0,4.444444,95.55946,0.3157895,2.421053,97.26316,99.68421,0.3152412,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3326.3,0,10.1,0,-52.2
-110.57851239669421,26489000,792000,96.66667,3.333333,0.0,3.333333,96.68059,0.9473684,3.368421,95.68421,99.05263,0.9467027,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3276.73,0,10.1,0,-52.2
-110.08264462809917,26614000,792000,97.53086,2.469136,0.0,2.469136,97.50861,0.7760532,3.104213,96.11973,99.22395,0.7758089,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3293.59,0,10.1,0,-52.2
-109.58677685950413,26340000,1244000,96.11111,3.888889,0.0,3.888889,96.12003,1.219512,4.767184,94.0133,98.78049,1.218568,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3290.13,0,10.1,0,-52.2
-109.0909090909091,26457000,955000,97.07602,2.923977,0.0,2.923977,97.0946,0.9966777,3.986711,95.01661,99.00332,0.9960861,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3280.52,0,10.1,0,-52.2
-108.59504132231405,26287000,477000,96.49123,3.508772,0.0,3.508772,96.50473,0.6644518,5.647841,93.68771,99.33555,0.6643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3287.87,0,10.1,0,-52.2
-108.09917355371901,26784000,452000,97.66082,2.339181,0.0,2.339181,97.64051,0.4210526,4.315789,95.26316,99.57895,0.4209743,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3275.86,0,10.1,0,-52.2
-107.60330578512396,25960000,477000,95.32164,4.678363,0.0,4.678363,95.36895,0.4429679,1.882614,97.67442,99.55703,0.4422701,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3295.54,0,10.1,0,-52.2
-107.10743801652892,26614000,836000,97.53086,2.469136,0.0,2.469136,97.50861,0.8187135,3.157895,96.02339,99.18129,0.8184524,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3274.74,0,10.1,0,-52.2
-106.61157024793388,25778000,477000,94.15205,5.847953,0.0,5.847953,94.14523,0.4429679,3.322259,96.23477,99.55703,0.4422701,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3279.76,0,10.1,0,-52.2
-106.11570247933884,26811000,1018000,98.33333,1.666667,0.0,1.666667,98.31831,0.9977827,2.439024,96.56319,99.00222,0.9971887,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3305.15,0,10.1,0,-52.2
-105.6198347107438,26179000,792000,96.11111,3.888889,0.0,3.888889,96.12003,0.7760532,4.323725,94.90022,99.22395,0.7758089,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3344.27,0,10.1,0,-52.2
-105.12396694214875,26489000,1244000,97.07602,2.923977,0.0,2.923977,97.05063,1.218162,3.654485,95.12735,98.78184,1.217221,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3368.88,0,10.1,0,-52.2
-104.62809917355372,26501000,226000,96.66667,3.333333,0.0,3.333333,96.72089,0.2214839,2.547065,97.23145,99.77852,0.221135,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3345.82,0,10.1,0,-52.2
-104.13223140495867,26018000,1358000,95.32164,4.678363,0.0,4.678363,95.32498,1.330377,2.660754,96.00887,98.66962,1.330238,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3363.12,0,10.1,0,-52.2
-103.63636363636364,26954000,1075000,98.24561,1.754386,0.0,1.754386,98.27435,1.052632,4.561404,94.38596,98.94737,1.052436,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3358.55,0,10.1,0,-52.2
-103.14049586776859,25947000,452000,95.32164,4.678363,0.0,4.678363,95.32498,0.4210526,3.894737,95.68421,99.57895,0.4209743,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3369.13,0,10.1,0,-52.2
-102.64462809917354,26275000,339000,96.49123,3.508772,0.0,3.508772,96.46076,0.3157895,2.421053,97.26316,99.68421,0.3152412,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3368.84,0,10.1,0,-52.2
-102.14876033057851,26130000,226000,95.90643,4.093567,0.0,4.093567,95.95882,0.2105263,2.105263,97.68421,99.78947,0.2104872,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3360.38,0,10.1,0,-52.2
-101.65289256198346,26300000,792000,95.90643,4.093567,0.0,4.093567,95.95882,0.7751938,2.436323,96.78848,99.22481,0.7749511,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3387.72,0,10.1,0,-52.2
-101.15702479338843,26984000,339000,98.83041,1.169591,0.0,1.169591,98.86422,0.3157895,2.736842,96.94737,99.68421,0.3152412,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3372.27,0,10.1,0,-52.2
-100.66115702479338,26552000,645000,97.22222,2.777778,0.0,2.777778,97.28145,0.6315789,1.789474,97.57895,99.36842,0.6314615,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3354.6,0,10.1,0,-52.2
-100.16528925619835,26811000,679000,98.24561,1.754386,0.0,1.754386,98.23038,0.6651885,2.10643,97.22838,99.33481,0.665119,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3349.87,0,10.1,0,-52.2
-99.6694214876033,26530000,452000,97.22222,2.777778,0.0,2.777778,97.20085,0.5263158,2.947368,96.52632,99.47368,0.5257284,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3356.08,0,10.1,0,-52.2
-99.17355371900827,26662000,452000,97.66082,2.339181,0.0,2.339181,97.68447,0.4429679,2.768549,96.78848,99.55703,0.4422701,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3358.17,0,10.1,0,-52.2
-98.67768595041322,26287000,1075000,96.49123,3.508772,0.0,3.508772,96.50473,0.9966777,3.765227,95.2381,99.00332,0.9960861,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3374.17,0,10.1,0,-52.2
-98.18181818181817,26954000,477000,98.83041,1.169591,0.0,1.169591,98.82025,0.4429679,2.436323,97.12071,99.55703,0.4422701,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3359.9,0,10.1,0,-52.2
-97.68595041322314,26489000,1471000,97.22222,2.777778,0.0,2.777778,97.20085,1.368421,3.157895,95.47368,98.63158,1.367677,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3353.38,0,10.1,0,-52.2
-97.19008264462809,26445000,955000,97.07602,2.923977,0.0,2.923977,97.05063,0.886918,3.769401,95.34368,99.11308,0.8864988,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3345.59,0,10.1,0,-52.2
-96.69421487603306,26275000,339000,95.90643,4.093567,0.0,4.093567,95.87089,0.3157895,2.526316,97.15789,99.68421,0.3152412,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3365.88,0,10.1,0,-52.2
-96.19834710743801,26954000,836000,98.24561,1.754386,0.0,1.754386,98.23038,0.7751938,2.879291,96.34551,99.22481,0.7749511,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3354.22,0,10.1,0,-52.2
-95.70247933884298,25935000,113000,95.32164,4.678363,0.0,4.678363,95.28101,0.110742,2.879291,97.00997,99.88926,0.1105675,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3359.22,0,10.1,0,-52.2
-95.20661157024793,26846000,215000,98.33333,1.666667,0.0,1.666667,98.35861,0.2105263,2.842105,96.94737,99.78947,0.2104872,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3362.13,0,10.1,0,-52.2
-94.7107438016529,25765000,1194000,94.15205,5.847953,0.0,5.847953,94.10493,1.108647,3.991131,94.90022,98.89135,1.107879,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3369.0,0,10.1,0,-52.2
-94.21487603305785,26650000,679000,97.66082,2.339181,0.0,2.339181,97.64051,0.6644518,1.993355,97.34219,99.33555,0.6643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3348.85,0,10.1,0,-52.2
-93.7190082644628,25935000,716000,95.32164,4.678363,0.0,4.678363,95.28101,0.6644518,2.104097,97.23145,99.33555,0.6643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3350.31,0,10.1,0,-52.2
-93.22314049586777,26784000,565000,98.24561,1.754386,0.0,1.754386,98.23038,0.6315789,2.842105,96.52632,99.36842,0.6314615,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3348.18,0,10.1,0,-52.2
-92.72727272727272,26082000,1584000,95.55556,4.444444,0.0,4.444444,95.55946,1.473684,3.894737,94.63158,98.52632,1.47341,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3359.06,0,10.1,0,-52.2
-92.23140495867769,26784000,679000,98.24561,1.754386,0.0,1.754386,98.23038,0.6644518,2.657807,96.67774,99.33555,0.6643836,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3347.06,0,10.1,0,-52.2
-91.73553719008264,26650000,565000,97.66082,2.339181,0.0,2.339181,97.64051,0.5543237,4.767184,94.67849,99.44568,0.5534495,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3372.06,0,10.1,0,-52.2
-91.2396694214876,26457000,358000,96.49123,3.508772,0.0,3.508772,96.50473,0.3508772,1.754386,97.89474,99.64912,0.3504856,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3357.41,0,10.1,0,-52.2
-90.74380165289256,27294000,1553000,100.0,0.0,0.0,0.0,100.0,1.662971,2.217295,96.11973,98.33703,1.662308,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3346.88,0,10.1,0,-52.2
-90.24793388429752,26445000,1314000,97.07602,2.923977,0.0,2.923977,97.05063,1.219512,3.215078,95.56541,98.78049,1.218568,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3371.04,0,10.1,0,-52.2
-89.75206611570248,27133000,905000,99.44444,0.5555556,0.0,0.5555556,99.43944,0.886918,2.10643,97.00665,99.11308,0.8864988,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3354.06,0,10.1,0,-52.2
-89.25619834710743,26784000,1433000,98.24561,1.754386,0.0,1.754386,98.23038,1.330377,3.547672,95.12195,98.66962,1.330238,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3366.39,0,10.1,0,-52.2
-88.7603305785124,26006000,1131000,95.32164,4.678363,0.0,4.678363,95.28101,1.108647,4.43459,94.45676,98.89135,1.107879,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3356.42,0,10.1,0,-52.2
